g19094.t1	KAJ3339190.1	37.638	271	147	4	456	720	900	1154	3.17e-37	165	N/A	109932	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	KAJ3339190.1	38.519	270	142	4	454	717	1622	1873	2.97e-35	159	N/A	109932	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	KAJ3339190.1	34.529	223	125	4	519	741	873	1074	1.88e-24	124	N/A	109932	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	KAJ3339190.1	37.198	207	106	5	456	656	1690	1878	5.08e-23	120	N/A	109932	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19094.t1	KAJ3339190.1	30.159	189	77	5	580	721	777	957	3.28e-08	72.0	N/A	109932	hypothetical protein HDU83_007728, partial [Entophlyctis luteolus]
g19095.t1	WP_375327199.1	42.564	390	205	5	1	387	38	411	1.13e-86	295	N/A	3077926	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19095.t1	MCC8484219.1	34.519	478	269	11	16	465	38	499	1.15e-59	219	N/A	2878921	ankyrin repeat domain-containing protein [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19095.t1	MCC8372040.1	34.426	427	241	9	31	432	82	494	2.88e-59	221	N/A	2878923	ankyrin repeat domain-containing protein [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19095.t1	MCC8398375.1	34.591	318	192	6	31	338	82	393	1.59e-46	180	N/A	2878921	ankyrin repeat domain-containing protein [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19095.t1	WP_341788801.1	30.023	443	247	12	33	458	74	470	6.86e-40	164	N/A	3066269	ankyrin repeat domain-containing protein [Rickettsia endosymbiont of Lasioglossum villosulum]
g19096.t1	XP_021695061.1	36.420	324	203	2	73	395	1373	1694	1.12e-59	223	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	36.420	324	203	2	73	395	1307	1628	1.55e-59	222	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	35.866	329	208	2	71	398	1272	1598	1.95e-59	222	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	36.196	326	205	2	71	395	1173	1496	3.66e-59	221	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	36.420	324	203	2	73	395	1571	1892	1.11e-58	219	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	36.533	323	202	2	74	395	978	1298	4.25e-57	215	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	36.585	328	205	2	72	398	943	1268	9.30e-57	214	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	34.954	329	211	2	71	398	1338	1664	1.57e-56	213	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	34.862	327	210	2	73	398	1637	1961	2.11e-56	213	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	34.954	329	211	2	71	398	1404	1730	8.84e-56	211	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	35.474	327	208	2	73	398	1010	1334	2.55e-55	210	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	35.714	308	195	2	71	377	1668	1973	9.78e-55	208	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	34.557	327	211	2	73	398	1076	1400	1.22e-54	208	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	38.545	275	166	2	73	346	1703	1975	2.38e-53	204	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	38.057	247	150	2	71	316	1734	1978	8.34e-46	182	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	35.816	282	178	2	115	395	920	1199	6.49e-43	174	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	34.686	271	161	4	127	395	877	1133	2.05e-29	134	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	XP_021695061.1	36.025	161	103	0	238	398	910	1070	1.49e-19	104	N/A	7159	uncharacterized protein LOC110674855 [Aedes aegypti]
g19096.t1	EAT33004.1	36.890	328	204	2	72	398	34	359	1.86e-59	218	N/A	7159	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	EAT33004.1	35.976	328	207	2	72	398	1	326	5.55e-58	214	N/A	7159	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	EAT33004.1	35.398	339	212	3	61	398	401	733	1.25e-56	211	N/A	7159	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	EAT33004.1	36.039	308	194	2	72	378	67	372	1.67e-54	205	N/A	7159	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	EAT33004.1	35.562	329	209	2	71	398	374	700	2.66e-54	204	N/A	7159	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	EAT33004.1	34.513	339	208	3	72	398	298	634	1.17e-53	202	N/A	7159	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	EAT33004.1	34.513	339	208	3	72	398	100	436	5.78e-53	201	N/A	7159	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	EAT33004.1	34.462	325	210	2	72	395	441	763	1.06e-52	200	N/A	7159	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	EAT33004.1	35.714	308	195	2	72	378	474	779	1.22e-52	200	N/A	7159	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	EAT33004.1	36.140	285	179	2	72	355	507	789	6.84e-48	186	N/A	7159	AAEL014742-PA, partial [Aedes aegypti]
g19096.t1	XP_021695054.1	36.086	327	206	2	73	398	1831	2155	2.25e-58	219	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	35.780	327	207	2	73	398	1765	2089	1.25e-57	216	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	36.391	327	205	2	73	398	1435	1759	1.65e-57	216	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	35.802	324	205	2	73	395	1468	1789	1.40e-56	213	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	37.423	326	200	3	72	395	1103	1426	2.56e-56	213	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	35.168	327	209	2	73	398	1303	1627	6.58e-56	211	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	35.168	327	209	2	73	398	1666	1990	1.20e-55	211	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	35.168	327	209	2	73	398	1534	1858	3.77e-55	209	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	35.987	314	198	2	73	385	1864	2175	4.03e-55	209	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	36.697	327	202	4	72	395	937	1261	5.44e-54	206	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	35.976	328	208	2	72	398	1070	1396	6.77e-54	206	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	35.671	328	207	3	73	398	1005	1330	2.44e-51	198	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	37.324	284	175	2	73	355	1897	2178	2.85e-51	198	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	35.072	345	215	5	57	398	959	1297	4.76e-51	197	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	33.922	283	184	3	115	395	914	1195	1.34e-39	164	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	36.652	221	137	2	73	292	1963	2181	2.09e-34	149	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	32.922	243	159	3	158	398	924	1164	1.08e-29	135	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	33.641	217	142	2	181	395	912	1128	3.27e-24	119	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695054.1	33.333	159	105	1	241	398	907	1065	2.35e-14	89.0	N/A	7159	uncharacterized protein LOC110674851 isoform X3 [Aedes aegypti]
g19096.t1	XP_021695053.1	36.086	327	206	2	73	398	1831	2155	3.02e-58	218	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	35.780	327	207	2	73	398	1765	2089	4.42e-57	215	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	35.168	327	209	2	73	398	1666	1990	6.23e-57	214	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	35.780	327	207	2	73	398	1534	1858	7.83e-57	214	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	37.423	326	200	3	72	395	1103	1426	3.44e-56	212	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	35.474	327	208	2	73	398	1336	1660	7.81e-56	211	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	35.976	328	206	3	73	398	1137	1462	1.48e-55	211	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	35.987	314	198	2	73	385	1864	2175	5.47e-55	209	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	36.697	327	202	4	72	395	937	1261	7.31e-54	206	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	35.976	328	208	2	72	398	1070	1396	8.93e-54	205	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	35.671	328	207	3	73	398	1005	1330	3.01e-51	198	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	37.324	284	175	2	73	355	1897	2178	3.82e-51	197	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	35.072	345	215	5	57	398	959	1297	5.98e-51	197	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	33.922	283	184	3	115	395	914	1195	1.66e-39	164	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	36.652	221	137	2	73	292	1963	2181	2.67e-34	148	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	32.922	243	159	3	158	398	924	1164	1.29e-29	134	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	33.641	217	142	2	181	395	912	1128	3.62e-24	118	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695053.1	33.333	159	105	1	241	398	907	1065	2.55e-14	89.0	N/A	7159	uncharacterized protein LOC110674851 isoform X2 [Aedes aegypti]
g19096.t1	XP_021695052.1	36.086	327	206	2	73	398	1897	2221	3.28e-58	218	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	36.391	327	205	2	73	398	1501	1825	5.54e-58	218	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	35.780	327	207	2	73	398	1831	2155	1.90e-57	216	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	35.474	327	208	2	73	398	1369	1693	3.21e-57	215	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	35.802	324	205	2	73	395	1534	1855	2.01e-56	213	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	37.423	326	200	3	72	395	1103	1426	3.77e-56	212	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	35.474	327	208	2	73	398	1336	1660	8.23e-56	211	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	35.976	328	206	3	73	398	1137	1462	1.58e-55	211	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	35.168	327	209	2	73	398	1732	2056	1.80e-55	210	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	35.168	327	209	2	73	398	1600	1924	5.71e-55	209	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	35.987	314	198	2	73	385	1930	2241	6.10e-55	209	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	36.697	327	202	4	72	395	937	1261	7.71e-54	206	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	35.976	328	208	2	72	398	1070	1396	9.42e-54	205	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	35.671	328	207	3	73	398	1005	1330	3.46e-51	198	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	37.324	284	175	2	73	355	1963	2244	4.15e-51	197	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	35.072	345	215	5	57	398	959	1297	6.42e-51	197	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	33.922	283	184	3	115	395	914	1195	1.86e-39	164	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	36.652	221	137	2	73	292	2029	2247	2.89e-34	148	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	32.922	243	159	3	158	398	924	1164	1.40e-29	134	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	33.641	217	142	2	181	395	912	1128	3.91e-24	118	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19096.t1	XP_021695052.1	33.333	159	105	1	241	398	907	1065	2.68e-14	89.0	N/A	7159	uncharacterized protein LOC110674851 isoform X1 [Aedes aegypti]
g19097.t1	WP_375327199.1	43.750	384	198	6	11	391	10	378	2.57e-92	310	N/A	3077926	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19097.t1	WP_375327199.1	40.000	100	53	1	368	467	288	380	9.70e-07	65.9	N/A	3077926	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19097.t1	WP_375327199.1	35.211	71	45	1	409	478	288	358	3.3	45.1	N/A	3077926	ankyrin repeat domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19097.t1	MCC8484219.1	32.967	455	273	11	1	445	1	433	3.76e-57	213	N/A	2878921	ankyrin repeat domain-containing protein [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19097.t1	MCC8372040.1	30.723	498	288	12	11	478	24	494	1.89e-54	209	N/A	2878923	ankyrin repeat domain-containing protein [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19097.t1	WP_012152156.1	29.705	542	313	16	1	497	5	523	1.21e-48	194	N/A;N/A	33990;391896	ankyrin repeat domain-containing protein [Rickettsia bellii]
g19097.t1	WP_012152156.1	31.383	188	98	5	286	462	459	626	3.59e-08	70.9	N/A;N/A	33990;391896	ankyrin repeat domain-containing protein [Rickettsia bellii]
g19097.t1	WP_011476914.1	29.705	542	313	16	1	497	5	523	1.32e-48	194	N/A;N/A	33990;336407	ankyrin repeat domain-containing protein [Rickettsia bellii]
g19097.t1	WP_011476914.1	31.383	188	98	5	286	462	459	626	3.56e-08	70.9	N/A;N/A	33990;336407	ankyrin repeat domain-containing protein [Rickettsia bellii]
g19098.t1	WP_375326268.1	89.291	635	64	1	1	635	1	631	0.0	1154	N/A	3077926	RNA polymerase sigma factor RpoD [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19098.t1	WP_341763651.1	89.449	635	67	0	1	635	1	635	0.0	1140	N/A	3066262	RNA polymerase sigma factor RpoD [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19098.t1	KAJ6645052.1	87.855	634	77	0	1	634	700	1333	0.0	1137	N/A	35572	RNA polymerase sigma factor RpoD [Pseudolycoriella hygida]
g19098.t1	UCM85741.1	81.329	632	115	2	7	635	6	637	0.0	1061	N/A	2867440	MAG: RNA polymerase sigma factor RpoD [Rickettsia endosymbiont of Culicoides impunctatus]
g19098.t1	WP_341752847.1	81.171	632	116	2	7	635	6	637	0.0	1060	N/A;N/A;N/A	2996318;3066254;3066255	MULTISPECIES: RNA polymerase sigma factor RpoD [unclassified Candidatus Tisiphia]
g19099.t1	WP_341764685.1	93.168	161	11	0	1	161	2	162	9.44e-103	302	N/A	3066262	transcription elongation factor GreA [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19099.t1	MCC8400208.1	93.082	159	11	0	1	159	2	160	1.45e-101	299	N/A;N/A	2878920;2878924	transcription elongation factor GreA [Rickettsia endosymbiont of Platyusa sonomae]
g19099.t1	WP_341751048.1	92.453	159	12	0	1	159	2	160	2.81e-101	298	N/A	2029164	transcription elongation factor GreA [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19099.t1	MDR0296500.1	91.195	159	14	0	1	159	2	160	1.68e-100	296	N/A	789	transcription elongation factor GreA [Rickettsia sp.]
g19099.t1	WP_094649337.1	91.195	159	14	0	1	159	2	160	2.69e-100	296	N/A;N/A;N/A;N/A;N/A	33988;931099;1961830;2029164;2996319	MULTISPECIES: transcription elongation factor GreA [Rickettsieae]
g19100.t1	WP_341763878.1	75.576	217	53	0	1	217	1	217	7.52e-121	352	N/A	3066262	ribulose-phosphate 3-epimerase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19100.t1	WP_375326980.1	75.463	216	53	0	1	216	1	216	3.15e-115	338	N/A	3077926	ribulose-phosphate 3-epimerase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19100.t1	MCC8417176.1	71.759	216	61	0	1	216	2	217	6.23e-113	333	N/A	2878922	ribulose-phosphate 3-epimerase [Rickettsia endosymbiont of Bryobia graminum]
g19100.t1	WP_375331846.1	70.423	213	63	0	5	217	4	216	2.48e-106	316	N/A	3139335	ribulose-phosphate 3-epimerase [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19100.t1	WP_342272056.1	69.953	213	64	0	5	217	4	216	2.65e-106	316	N/A	3066275	ribulose-phosphate 3-epimerase [Candidatus Tisiphia endosymbiont of Parasteatoda lunata]
g19101.t1	MCC8483639.1	79.508	122	25	0	1	122	72	193	2.71e-65	213	N/A	2878921	RluA family pseudouridine synthase [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19101.t1	KAJ6645017.1	85.950	121	17	0	1	121	69	189	2.94e-65	221	N/A	35572	Bifunctional methyltransferase, partial [Pseudolycoriella hygida]
g19101.t1	KAJ6645017.1	60.000	45	18	0	118	162	561	605	4.75e-07	60.8	N/A	35572	Bifunctional methyltransferase, partial [Pseudolycoriella hygida]
g19101.t1	WP_375330459.1	79.508	122	25	0	1	122	72	193	2.99e-65	213	N/A	3077926	RluA family pseudouridine synthase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19101.t1	HJD56969.1	79.508	122	25	0	1	122	72	193	3.48e-65	213	N/A	2878927	RluA family pseudouridine synthase [Rickettsia endosymbiont of Sericostoma sp. HW-2014]
g19101.t1	HJD63705.1	79.508	122	25	0	1	122	72	193	3.48e-65	213	N/A	2878926	RluA family pseudouridine synthase [Rickettsia endosymbiont of Sericostoma sp.]
g19102.t1	WP_341764616.1	89.848	591	60	0	1	591	1	591	0.0	1092	N/A	3066262	succinate dehydrogenase flavoprotein subunit [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19102.t1	WP_342259767.1	88.423	596	64	1	1	591	1	596	0.0	1082	N/A	3066274	succinate dehydrogenase flavoprotein subunit [Candidatus Tisiphia endosymbiont of Metellina segmentata]
g19102.t1	MDD9334921.1	88.255	596	65	1	1	591	1	596	0.0	1081	N/A	2023360	succinate dehydrogenase flavoprotein subunit [Rickettsiaceae bacterium]
g19102.t1	MCC8372000.1	87.584	596	69	1	1	591	1	596	0.0	1081	N/A	2878923	succinate dehydrogenase flavoprotein subunit [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19102.t1	WP_375333555.1	88.047	594	66	1	3	591	4	597	0.0	1081	N/A	3139334	succinate dehydrogenase flavoprotein subunit [Candidatus Tisiphia endosymbiont of Xenochironomus xenolabis]
g19103.t1	WP_045799898.1	93.132	364	25	0	1	364	1	364	0.0	699	N/A;N/A	33990;1359194	IS481 family transposase [Rickettsia bellii]
g19103.t1	WP_045799839.1	92.857	364	26	0	1	364	1	364	0.0	698	N/A;N/A	33990;1359194	IS481 family transposase [Rickettsia bellii]
g19103.t1	WP_342224693.1	92.582	364	27	0	1	364	1	364	0.0	697	N/A	3066265	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19103.t1	WP_342225236.1	92.582	364	27	0	1	364	1	364	0.0	697	N/A	3066265	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19103.t1	WP_342225340.1	92.582	364	27	0	1	364	1	364	0.0	696	N/A	3066265	IS481 family transposase [Rickettsia endosymbiont of Urophora cardui]
g19104.t1	BEV28060.1	93.191	235	16	0	1	235	121	355	4.91e-160	461	N/A	1430427	MAG: IS256 family transposase [Rickettsia endosymbiont of Nesidiocoris tenuis]
g19104.t1	BEV25972.1	93.191	235	16	0	1	235	73	307	7.71e-160	458	N/A	1430427	MAG: IS256 family transposase [Rickettsia endosymbiont of Nesidiocoris tenuis]
g19104.t1	BEV27764.1	93.191	235	16	0	1	235	73	307	9.29e-160	458	N/A	1430427	MAG: IS256 family transposase [Rickettsia endosymbiont of Nesidiocoris tenuis]
g19104.t1	BEV27559.1	93.191	235	16	0	1	235	120	354	1.34e-159	459	N/A	1430427	MAG: IS256 family transposase [Rickettsia endosymbiont of Nesidiocoris tenuis]
g19104.t1	BEV25419.1	91.489	235	20	0	1	235	46	280	3.81e-159	454	N/A	1430427	MAG: hypothetical protein RNTEN_00990 [Rickettsia endosymbiont of Nesidiocoris tenuis]
g19105.t1	WP_341764119.1	87.685	609	75	0	1	609	1	609	0.0	1072	N/A	3066262	AAA family ATPase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19105.t1	WP_375327138.1	84.401	609	95	0	1	609	1	609	0.0	1069	N/A	3077926	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19105.t1	WP_375326450.1	83.333	612	99	2	1	609	1	612	0.0	1045	N/A	3077926	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19105.t1	WP_341764095.1	79.475	609	125	0	1	609	1	609	0.0	997	N/A	3066262	AAA family ATPase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19105.t1	WP_375326847.1	76.307	612	142	2	1	609	1	612	0.0	964	N/A	3077926	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19106.t1	WP_375327138.1	86.905	588	77	0	1	588	27	614	0.0	1060	N/A	3077926	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19106.t1	WP_341764119.1	85.374	588	86	0	1	588	27	614	0.0	1011	N/A	3066262	AAA family ATPase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19106.t1	WP_375326450.1	82.403	591	101	2	1	588	27	617	0.0	993	N/A	3077926	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19106.t1	WP_375326847.1	79.188	591	120	2	1	588	27	617	0.0	966	N/A	3077926	AAA family ATPase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19106.t1	WP_341764095.1	78.061	588	129	0	1	588	27	614	0.0	941	N/A	3066262	AAA family ATPase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19107.t1	WP_341764121.1	76.190	105	25	0	1	105	1	105	5.07e-46	160	N/A	3066262	sensor histidine kinase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19107.t1	WP_341764096.1	76.190	105	25	0	1	105	1	105	3.32e-45	159	N/A	3066262	sensor histidine kinase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19107.t1	WP_375326927.1	66.667	99	32	1	1	98	1	99	1.90e-34	132	N/A	3077926	sensor histidine kinase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19107.t1	WP_375327445.1	65.657	99	33	1	1	98	1	99	1.92e-34	132	N/A	3077926	sensor histidine kinase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19107.t1	WP_341764054.1	65.979	97	32	1	1	96	1	97	1.26e-27	114	N/A	3066262	sensor histidine kinase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19108.t1	WP_375327173.1	85.617	737	106	0	1	737	9	745	0.0	1302	N/A	3077926	tetratricopeptide repeat protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19108.t1	KDO02747.1	76.934	737	170	0	1	737	1	737	0.0	1164	N/A	1462938	hypothetical protein REISMN_05260 [Rickettsia tamurae subsp. buchneri]
g19108.t1	WP_337969192.1	76.934	737	170	0	1	737	13	749	0.0	1164	N/A;N/A	334545;1462938	tetratricopeptide repeat protein [Rickettsia tamurae]
g19108.t1	WP_233466331.1	76.808	733	170	0	5	737	1	733	0.0	1156	N/A;N/A	334545;1462938	tetratricopeptide repeat protein [Rickettsia tamurae]
g19108.t1	WP_241760898.1	76.816	716	166	0	22	737	1	716	0.0	1132	N/A	444612	tetratricopeptide repeat protein [Rickettsia endosymbiont of Ixodes scapularis]
g19109.t1	WP_265732031.1	59.072	237	97	0	1	237	1	237	3.90e-102	314	N/A;N/A	91891;2992042	ISKra4 family transposase [Legionella sp. PATHC039]
g19109.t1	WP_192483030.1	61.638	232	89	0	1	232	1	232	5.60e-102	312	N/A;N/A;N/A	2056696;2774191;2775040	MULTISPECIES: ISKra4 family transposase [Cysteiniphilum]
g19109.t1	HAT2067646.1	59.072	237	97	0	1	237	1	237	5.75e-102	313	N/A	446	ISKra4 family transposase [Legionella pneumophila]
