g13363.t2	Bimp_SUPER_GRC	27.139	339	211	10	19	340	62294988	62294029	1.07e-15	83.6	455	90485009
g13363.t2	Bimp_SUPER_GRC	29.947	187	117	4	268	453	21189961	21189440	1.93e-14	79.7	455	90485009
g13363.t2	Bimp_SUPER_GRC	29.412	187	118	4	268	453	14273630	14273109	2.12e-13	76.3	455	90485009
g13363.t2	Bimp_SUPER_GRC	41.176	68	40	0	266	333	70348500	70348703	4.58e-09	62.4	455	90485009
g13363.t2	Bimp_SUPER_GRC	23.789	227	151	7	224	433	27675833	27675168	4.47e-08	59.3	455	90485009
g13363.t2	Bimp_SUPER_GRC	32.184	87	57	1	364	448	41334455	41334195	1.73e-07	57.4	455	90485009
g13363.t2	Bimp_SUPER_GRC	32.292	96	62	2	356	448	66750832	66750545	2.78e-07	56.6	455	90485009
g13363.t2	Bimp_SUPER_GRC	32.292	96	62	2	356	448	53121856	53121569	3.16e-07	56.6	455	90485009
g13363.t2	Bimp_SUPER_GRC	29.586	169	90	6	187	343	84850333	84849878	6.29e-07	55.5	455	90485009
g13363.t2	Bimp_SUPER_GRC	30.769	91	61	1	364	452	47954180	47954452	7.41e-07	55.5	455	90485009
g13363.t2	Bimp_SUPER_GRC	31.034	87	58	1	364	448	69556070	69555810	7.73e-07	55.5	455	90485009
g13363.t2	Bimp_SUPER_GRC	31.034	87	58	1	364	448	75503664	75503924	7.73e-07	55.5	455	90485009
g13363.t2	Bimp_SUPER_GRC	31.034	87	58	1	364	448	13854344	13854084	7.73e-07	55.5	455	90485009
g13363.t2	Bimp_SUPER_GRC	31.034	87	58	1	364	448	83264180	83264440	7.73e-07	55.5	455	90485009
g13363.t2	Bimp_SUPER_GRC	31.707	82	54	1	368	447	42518984	42518739	6.68e-06	52.4	455	90485009
g13363.t2	Bimp_SUPER_GRC	31.707	82	54	1	368	447	69962954	69963199	6.68e-06	52.4	455	90485009
g13363.t2	Bimp_SUPER_X	67.908	349	112	0	107	455	4684418	4683372	3.82e-177	483	455	65148993
g13363.t2	Bimp_SUPER_X	77.477	111	25	0	1	111	4684804	4684472	3.82e-177	161	455	65148993
g13363.t2	Bimp_SUPER_X	55.020	249	111	1	107	355	18020011	18020754	6.56e-147	274	455	65148993
g13363.t2	Bimp_SUPER_X	64.762	105	37	0	351	455	18020741	18021055	6.56e-147	147	455	65148993
g13363.t2	Bimp_SUPER_X	69.565	115	33	1	1	115	18019622	18019960	6.56e-147	144	455	65148993
g13363.t2	Bimp_SUPER_X	41.176	221	128	1	103	321	64480765	64480103	1.14e-59	149	455	65148993
g13363.t2	Bimp_SUPER_X	49.057	106	54	0	2	107	64481126	64480809	1.14e-59	103	455	65148993
g13363.t2	Bimp_SUPER_X	35.246	244	151	2	215	453	60456411	60455686	3.65e-48	181	455	65148993
g13363.t2	Bimp_SUPER_X	42.396	217	119	3	2	213	60457538	60456891	2.65e-40	157	455	65148993
g13363.t2	Bimp_SUPER_X	39.683	126	74	1	281	404	13061975	13061598	1.89e-31	115	455	65148993
g13363.t2	Bimp_SUPER_X	33.333	54	36	0	219	272	13062165	13062004	1.89e-31	43.1	455	65148993
g13363.t2	Bimp_SUPER_X	43.796	137	74	2	320	455	64479939	64479535	6.40e-26	115	455	65148993
g13363.t2	Bimp_SUPER_X	28.409	352	219	9	3	340	60858086	60859084	2.21e-17	88.6	455	65148993
g13363.t2	Bimp_SUPER_X	42.029	69	37	1	388	453	13061658	13061452	2.50e-09	63.2	455	65148993
g13363.t2	Bimp_SUPER_3	57.708	480	177	2	1	455	6571534	6570098	4.77e-169	530	455	58899673
g13363.t2	Bimp_SUPER_3	57.880	349	146	1	107	455	31509753	31508710	2.87e-150	411	455	58899673
g13363.t2	Bimp_SUPER_3	69.565	115	33	1	1	115	31510142	31509804	2.87e-150	143	455	58899673
g13363.t2	Bimp_SUPER_3	40.252	477	260	4	1	453	34132548	34133975	3.07e-104	343	455	58899673
g13363.t2	Bimp_SUPER_3	26.875	480	279	14	19	444	47418398	47417013	6.65e-31	130	455	58899673
g13363.t2	Bimp_SUPER_3	27.746	346	228	10	2	339	44731166	44732161	2.16e-22	104	455	58899673
g13363.t2	Bimp_SUPER_3	29.052	327	202	10	19	336	23887655	23886738	8.54e-22	102	455	58899673
g13363.t2	Bimp_SUPER_3	27.405	343	211	10	19	343	4965347	4966315	1.14e-16	86.7	455	58899673
g13363.t2	Bimp_SUPER_3	27.405	343	211	10	19	343	4983185	4984153	1.14e-16	86.7	455	58899673
g13363.t2	Bimp_SUPER_3	32.184	87	57	1	363	447	4967272	4967532	2.00e-07	57.0	455	58899673
g13363.t2	Bimp_SUPER_3	32.184	87	57	1	363	447	4985110	4985370	2.00e-07	57.0	455	58899673
g13363.t2	Bimp_SUPER_3	32.292	96	62	2	356	448	44732760	44733047	2.78e-07	56.6	455	58899673
g13363.t2	Bimp_SUPER_1	40.252	477	260	4	1	453	64863840	64865267	1.60e-103	341	455	99073636
g13363.t2	Bimp_SUPER_1	45.352	355	188	2	107	455	39621315	39620251	2.41e-99	281	455	99073636
g13363.t2	Bimp_SUPER_1	45.794	107	58	0	1	107	39621700	39621380	2.41e-99	104	455	99073636
g13363.t2	Bimp_SUPER_1	40.688	349	202	3	107	453	62554010	62555047	2.96e-99	269	455	99073636
g13363.t2	Bimp_SUPER_1	51.818	110	53	0	2	111	62553631	62553960	2.96e-99	115	455	99073636
g13363.t2	Bimp_SUPER_1	45.070	355	189	2	107	455	75484752	75483688	6.91e-99	279	455	99073636
g13363.t2	Bimp_SUPER_1	45.794	107	58	0	1	107	75485137	75484817	6.91e-99	104	455	99073636
g13363.t2	Bimp_SUPER_1	35.455	220	137	1	102	321	57767204	57767848	1.29e-73	136	455	99073636
g13363.t2	Bimp_SUPER_1	51.887	106	51	0	2	107	57766845	57767162	1.29e-73	114	455	99073636
g13363.t2	Bimp_SUPER_1	48.052	77	37	2	321	395	57767913	57768140	1.29e-73	69.7	455	99073636
g13363.t2	Bimp_SUPER_1	39.683	252	149	2	203	453	3419922	3419173	1.18e-49	185	455	99073636
g13363.t2	Bimp_SUPER_1	35.246	244	151	2	215	453	66988589	66989314	3.65e-48	181	455	99073636
g13363.t2	Bimp_SUPER_1	37.627	295	156	3	2	272	34399595	34400467	4.67e-48	181	455	99073636
g13363.t2	Bimp_SUPER_1	42.396	217	119	3	2	213	66987462	66988109	2.89e-40	157	455	99073636
g13363.t2	Bimp_SUPER_1	52.147	163	75	2	2	162	3427672	3427187	1.68e-39	155	455	99073636
g13363.t2	Bimp_SUPER_1	33.607	244	151	4	215	453	68782540	68783253	3.17e-39	154	455	99073636
g13363.t2	Bimp_SUPER_1	50.365	137	67	1	320	455	59745175	59745585	8.47e-36	144	455	99073636
g13363.t2	Bimp_SUPER_1	40.639	219	126	2	107	321	59743867	59744523	3.67e-34	139	455	99073636
g13363.t2	Bimp_SUPER_1	26.875	480	279	14	19	444	96331607	96330222	3.39e-31	130	455	99073636
g13363.t2	Bimp_SUPER_1	50.862	116	57	0	2	117	68780194	68780541	6.52e-26	115	455	99073636
g13363.t2	Bimp_SUPER_1	51.887	106	51	0	2	107	59743106	59743423	1.16e-24	111	455	99073636
g13363.t2	Bimp_SUPER_1	43.478	69	39	0	385	453	34401687	34401893	4.32e-21	62.4	455	99073636
g13363.t2	Bimp_SUPER_1	44.286	70	36	1	319	385	34401427	34401636	4.32e-21	61.2	455	99073636
g13363.t2	Bimp_SUPER_1	50.000	92	41	2	360	446	89711381	89711656	5.42e-17	87.4	455	99073636
g13363.t2	Bimp_SUPER_1	29.183	257	165	5	86	339	47907426	47906698	2.18e-13	76.3	455	99073636
g13363.t2	Bimp_SUPER_1	42.857	70	40	0	384	453	57755899	57755690	4.12e-10	65.9	455	99073636
g13363.t2	Bimp_SUPER_1	42.857	70	40	0	384	453	57768151	57768360	4.12e-10	65.9	455	99073636
g13363.t2	Bimp_SUPER_1	32.292	96	62	2	356	448	47906098	47905811	9.84e-07	55.1	455	99073636
g13363.t2	Bimp_SUPER_2	42.458	358	201	2	101	453	18165724	18166797	1.21e-83	284	455	64544997
g13363.t2	Bimp_SUPER_2	41.176	221	128	1	103	321	1323396	1322734	1.04e-59	150	455	64544997
g13363.t2	Bimp_SUPER_2	49.057	106	54	0	2	107	1323757	1323440	1.04e-59	103	455	64544997
g13363.t2	Bimp_SUPER_2	41.176	221	128	1	103	321	1771779	1771117	1.08e-59	150	455	64544997
g13363.t2	Bimp_SUPER_2	49.057	106	54	0	2	107	1772140	1771823	1.08e-59	103	455	64544997
g13363.t2	Bimp_SUPER_2	37.209	344	186	4	2	321	13933976	13932963	1.73e-56	205	455	64544997
g13363.t2	Bimp_SUPER_2	38.115	244	144	2	215	453	59582088	59582813	2.65e-47	178	455	64544997
g13363.t2	Bimp_SUPER_2	43.318	217	118	2	2	213	59580681	59581331	5.65e-41	159	455	64544997
g13363.t2	Bimp_SUPER_2	37.872	235	133	2	106	340	40603425	40602760	8.13e-33	135	455	64544997
g13363.t2	Bimp_SUPER_2	31.939	263	142	4	191	453	838357	837680	2.21e-30	128	455	64544997
g13363.t2	Bimp_SUPER_2	31.752	274	177	5	2	274	56955659	56956453	1.32e-28	123	455	64544997
g13363.t2	Bimp_SUPER_2	35.519	183	104	3	282	451	56957447	56957992	5.18e-27	118	455	64544997
g13363.t2	Bimp_SUPER_2	43.796	137	74	2	320	455	1770953	1770549	6.40e-26	115	455	64544997
g13363.t2	Bimp_SUPER_2	43.066	137	75	2	320	455	1322570	1322166	5.87e-25	112	455	64544997
g13363.t2	Bimp_SUPER_2	42.254	71	41	0	383	453	40602477	40602265	1.50e-23	68.9	455	64544997
g13363.t2	Bimp_SUPER_2	46.575	73	33	3	320	387	40602734	40602519	1.50e-23	62.8	455	64544997
g13363.t2	Bimp_SUPER_2	47.581	124	64	1	2	125	40603790	40603422	2.93e-23	107	455	64544997
g13363.t2	Bimp_SUPER_2	29.052	327	202	10	19	336	43109792	43108875	8.39e-22	102	455	64544997
g13363.t2	Bimp_SUPER_2	43.478	69	39	0	385	453	13932238	13932032	4.35e-21	62.4	455	64544997
g13363.t2	Bimp_SUPER_2	44.286	70	36	1	319	385	13932498	13932289	4.35e-21	61.2	455	64544997
g13363.t2	Bimp_SUPER_2	47.170	106	56	0	2	107	18164170	18164487	8.97e-21	99.4	455	64544997
g13363.t2	Bimp_SUPER_2	37.984	129	64	3	332	447	56407089	56406712	2.10e-16	85.9	455	64544997
g13363.t2	Bimp_SUPER_2	27.857	140	97	3	188	326	56408596	56408186	1.28e-10	67.4	455	64544997
g13363.t2	Bimp_SUPER_2	44.444	54	30	0	30	83	838756	838595	3.10e-09	63.2	455	64544997
g13363.t2	SCAFFOLD_310	31.250	96	63	2	356	448	4114	3827	8.03e-06	52.0	455	25874
g13694.t1	Bimp_SUPER_1	67.241	58	19	0	284	341	47320963	47320790	7.14e-16	83.2	391	99073636
g13694.t1	Bimp_SUPER_1	65.517	58	20	0	284	341	47312348	47312175	2.34e-15	81.6	391	99073636
g13694.t1	Bimp_SUPER_1	53.488	43	20	0	242	284	47321244	47321116	9.57e-08	57.8	391	99073636
g13694.t1	Bimp_SUPER_1	51.163	43	21	0	242	284	47312629	47312501	6.00e-07	55.1	391	99073636
g13694.t1	Bimp_SUPER_GRC	67.241	58	19	0	284	341	15854972	15854799	7.27e-16	83.2	391	90485009
g13694.t1	Bimp_SUPER_GRC	67.241	58	19	0	284	341	45655713	45655886	8.47e-16	82.8	391	90485009
g13694.t1	Bimp_SUPER_GRC	45.098	102	31	2	307	388	84138301	84138011	1.18e-09	63.9	391	90485009
g13694.t1	Bimp_SUPER_GRC	53.488	43	20	0	242	284	45655432	45655560	1.81e-07	57.0	391	90485009
g13694.t1	Bimp_SUPER_GRC	53.488	43	20	0	242	284	15855253	15855125	1.86e-07	57.0	391	90485009
g13694.t2	Bimp_SUPER_1	55.814	43	19	0	242	284	47321244	47321116	3.44e-08	58.2	303	99073636
g13694.t2	Bimp_SUPER_1	53.488	43	20	0	242	284	47312629	47312501	2.05e-07	55.8	303	99073636
g13694.t2	Bimp_SUPER_GRC	55.814	43	19	0	242	284	15855253	15855125	6.50e-08	57.4	303	90485009
g13694.t2	Bimp_SUPER_GRC	55.814	43	19	0	242	284	45655432	45655560	6.56e-08	57.4	303	90485009
g15244.t1	Bimp_SUPER_X	40.000	90	54	0	124	213	63262321	63262590	1.09e-09	60.8	216	65148993
g17107.t1	Bimp_SUPER_GRC	80.705	539	98	2	1	538	82123265	82121664	0.0	816	538	90485009
g17107.t1	Bimp_SUPER_GRC	56.801	544	211	8	1	535	89298022	89299608	6.26e-176	553	538	90485009
g17107.t1	Bimp_SUPER_GRC	60.317	252	87	5	119	364	16172204	16171470	5.03e-89	303	538	90485009
g17107.t1	Bimp_SUPER_GRC	39.683	378	207	8	1	360	52937347	52938471	4.37e-69	245	538	90485009
g17107.t1	Bimp_SUPER_GRC	39.529	382	202	9	1	360	68978825	68979949	1.21e-67	241	538	90485009
g17107.t1	Bimp_SUPER_GRC	43.293	328	173	6	1	316	47307401	47308381	4.55e-67	239	538	90485009
g17107.t1	Bimp_SUPER_GRC	39.628	376	206	6	1	360	68146049	68147161	1.24e-65	234	538	90485009
g17107.t1	Bimp_SUPER_GRC	38.133	375	213	7	1	360	30464840	30463728	1.60e-65	234	538	90485009
g17107.t1	Bimp_SUPER_GRC	39.075	389	213	7	1	370	86883108	86884259	6.68e-65	233	538	90485009
g17107.t1	Bimp_SUPER_GRC	38.133	375	213	7	1	360	66574333	66573221	8.07e-65	232	538	90485009
g17107.t1	Bimp_SUPER_GRC	39.075	389	213	7	1	370	13487437	13488588	1.51e-64	231	538	90485009
g17107.t1	Bimp_SUPER_GRC	39.075	389	213	7	1	370	49468276	49469427	1.93e-64	231	538	90485009
g17107.t1	Bimp_SUPER_GRC	63.874	191	43	2	82	269	27340552	27340049	4.91e-63	226	538	90485009
g17107.t1	Bimp_SUPER_GRC	79.167	24	5	0	39	62	27340629	27340558	4.91e-63	38.5	538	90485009
g17107.t1	Bimp_SUPER_GRC	41.039	385	189	10	1	360	87917239	87918354	7.56e-63	226	538	90485009
g17107.t1	Bimp_SUPER_GRC	40.519	385	191	10	1	360	82082694	82083809	4.18e-62	224	538	90485009
g17107.t1	Bimp_SUPER_GRC	40.779	385	190	10	1	360	40257129	40258244	6.90e-62	224	538	90485009
g17107.t1	Bimp_SUPER_GRC	37.079	356	215	6	1	349	46323454	46324515	2.36e-60	219	538	90485009
g17107.t1	Bimp_SUPER_GRC	36.413	368	209	6	1	346	82779935	82781029	7.04e-59	215	538	90485009
g17107.t1	Bimp_SUPER_GRC	36.413	368	209	6	1	346	7548586	7547492	7.04e-59	215	538	90485009
g17107.t1	Bimp_SUPER_GRC	36.723	354	215	6	1	347	53943223	53942168	1.25e-58	214	538	90485009
g17107.t1	Bimp_SUPER_GRC	36.141	368	210	6	1	346	59258003	59256909	2.10e-58	213	538	90485009
g17107.t1	Bimp_SUPER_GRC	36.141	368	210	6	1	346	82586073	82587167	2.10e-58	213	538	90485009
g17107.t1	Bimp_SUPER_GRC	36.141	368	210	6	1	346	48287771	48286677	2.71e-58	213	538	90485009
g17107.t1	Bimp_SUPER_GRC	36.141	368	210	6	1	346	61017812	61018906	2.81e-58	213	538	90485009
g17107.t1	Bimp_SUPER_GRC	36.243	378	223	8	1	368	29968683	29969792	1.03e-57	211	538	90485009
g17107.t1	Bimp_SUPER_GRC	39.610	308	179	4	1	304	87314850	87315764	1.72e-57	211	538	90485009
g17107.t1	Bimp_SUPER_GRC	35.870	368	211	6	1	346	48049610	48048516	2.94e-57	210	538	90485009
g17107.t1	Bimp_SUPER_GRC	38.028	355	202	7	5	346	73811388	73812437	5.84e-57	209	538	90485009
g17107.t1	Bimp_SUPER_GRC	35.904	376	216	9	8	367	53602624	53601524	3.50e-55	204	538	90485009
g17107.t1	Bimp_SUPER_GRC	36.389	360	209	10	1	346	20548417	20549478	1.47e-54	202	538	90485009
g17107.t1	Bimp_SUPER_GRC	33.077	390	223	8	1	356	39925883	39927040	3.84e-54	201	538	90485009
g17107.t1	Bimp_SUPER_GRC	44.664	253	125	6	105	346	1461919	1461173	4.95e-54	201	538	90485009
g17107.t1	Bimp_SUPER_GRC	32.821	390	224	8	1	356	61898484	61897327	2.98e-53	198	538	90485009
g17107.t1	Bimp_SUPER_GRC	45.217	230	120	3	123	346	31175378	31174689	4.92e-52	195	538	90485009
g17107.t1	Bimp_SUPER_GRC	45.217	230	120	3	123	346	69702731	69703420	4.92e-52	195	538	90485009
g17107.t1	Bimp_SUPER_GRC	45.217	230	120	3	123	346	13342188	13341499	4.97e-52	195	538	90485009
g17107.t1	Bimp_SUPER_GRC	36.088	363	213	8	1	347	48952449	48953528	6.96e-52	194	538	90485009
g17107.t1	Bimp_SUPER_GRC	43.697	238	120	4	123	346	41093159	41093872	1.88e-51	193	538	90485009
g17107.t1	Bimp_SUPER_GRC	36.644	292	161	5	76	346	14314077	14314943	6.85e-51	191	538	90485009
g17107.t1	Bimp_SUPER_GRC	34.842	221	132	4	8	224	22365197	22365835	2.34e-48	116	538	90485009
g17107.t1	Bimp_SUPER_GRC	34.842	221	132	4	8	224	22440109	22440747	2.34e-48	116	538	90485009
g17107.t1	Bimp_SUPER_GRC	39.474	152	81	4	226	367	22365844	22366296	2.34e-48	99.4	538	90485009
g17107.t1	Bimp_SUPER_GRC	39.474	152	81	4	226	367	22440756	22441208	2.34e-48	99.4	538	90485009
g17107.t1	Bimp_SUPER_GRC	47.253	182	78	6	193	360	47781981	47781448	2.07e-35	145	538	90485009
g17107.t1	Bimp_SUPER_GRC	41.709	199	112	3	335	532	66139142	66138555	8.13e-31	131	538	90485009
g17107.t1	Bimp_SUPER_GRC	40.704	199	114	3	335	532	34324256	34323669	4.01e-30	129	538	90485009
g17107.t1	Bimp_SUPER_GRC	32.331	266	150	5	283	532	31332027	31331272	1.32e-24	112	538	90485009
g17107.t1	Bimp_SUPER_GRC	32.707	266	149	5	283	532	30777708	30776953	1.53e-24	112	538	90485009
g17107.t1	Bimp_SUPER_GRC	50.000	100	46	1	125	224	27268253	27267966	2.08e-22	105	538	90485009
g17107.t1	Bimp_SUPER_GRC	39.752	161	86	5	196	346	39505692	39506171	2.82e-21	102	538	90485009
g17107.t1	Bimp_SUPER_GRC	48.000	100	41	2	76	175	65144901	65145167	1.26e-18	86.3	538	90485009
g17107.t1	Bimp_SUPER_GRC	32.203	59	39	1	7	64	65144711	65144887	1.26e-18	29.3	538	90485009
g17107.t1	Bimp_SUPER_GRC	29.482	251	156	4	264	503	62265043	62265765	3.13e-16	85.9	538	90485009
g17107.t1	Bimp_SUPER_GRC	30.612	245	164	5	264	503	13824675	13823944	3.16e-16	85.9	538	90485009
g17107.t1	Bimp_SUPER_GRC	29.528	254	155	5	264	503	17287463	17286732	4.96e-16	85.5	538	90485009
g17107.t1	Bimp_SUPER_GRC	29.134	254	156	5	264	503	13399068	13398337	5.36e-16	85.1	538	90485009
g17107.t1	Bimp_SUPER_GRC	30.204	245	165	5	264	503	19146771	19146040	6.00e-16	85.1	538	90485009
g17107.t1	Bimp_SUPER_GRC	30.204	245	165	5	264	503	40304954	40305685	6.55e-16	85.1	538	90485009
g17107.t1	Bimp_SUPER_GRC	30.204	245	165	5	264	503	68986601	68987332	6.90e-16	84.7	538	90485009
g17107.t1	Bimp_SUPER_GRC	56.604	53	22	1	219	270	85952367	85952525	9.05e-16	59.3	538	90485009
g17107.t1	Bimp_SUPER_GRC	42.308	52	25	2	167	217	85952221	85952364	9.05e-16	38.9	538	90485009
g17107.t1	Bimp_SUPER_GRC	27.083	48	35	0	290	337	85952581	85952724	9.05e-16	26.9	538	90485009
g17107.t1	Bimp_SUPER_GRC	26.692	266	170	8	285	528	44958206	44958994	2.21e-15	83.2	538	90485009
g17107.t1	Bimp_SUPER_GRC	30.204	245	165	5	264	503	21887458	21888189	5.62e-15	82.0	538	90485009
g17107.t1	Bimp_SUPER_GRC	27.149	221	132	7	288	482	30300076	30299423	1.06e-14	81.3	538	90485009
g17107.t1	Bimp_SUPER_GRC	30.159	189	122	6	302	481	66315387	66315950	1.76e-14	80.5	538	90485009
g17107.t1	Bimp_SUPER_GRC	26.183	317	196	8	209	521	83752368	83753216	2.23e-14	80.1	538	90485009
g17107.t1	Bimp_SUPER_GRC	29.439	214	132	6	325	528	5832682	5832068	4.48e-14	79.0	538	90485009
g17107.t1	Bimp_SUPER_GRC	45.872	109	58	1	424	532	56085888	56085565	5.28e-14	79.0	538	90485009
g17107.t1	Bimp_SUPER_GRC	28.505	214	134	6	325	528	696670	696056	7.93e-14	78.2	538	90485009
g17107.t1	Bimp_SUPER_GRC	25.896	251	160	8	124	357	19800141	19799416	1.02e-13	77.8	538	90485009
g17107.t1	Bimp_SUPER_GRC	25.200	250	163	8	124	357	53774981	53775706	1.80e-13	77.0	538	90485009
g17107.t1	Bimp_SUPER_GRC	25.498	251	161	8	124	357	15531928	15531203	2.79e-13	76.6	538	90485009
g17107.t1	Bimp_SUPER_GRC	25.620	242	151	4	288	503	76935030	76934314	3.21e-13	76.3	538	90485009
g17107.t1	Bimp_SUPER_GRC	27.562	283	184	6	257	532	43314660	43313854	4.98e-13	75.9	538	90485009
g17107.t1	Bimp_SUPER_GRC	23.986	296	172	11	211	482	55069865	55070665	7.73e-13	75.1	538	90485009
g17107.t1	Bimp_SUPER_GRC	29.146	199	124	4	340	532	43461600	43461037	1.39e-12	74.3	538	90485009
g17107.t1	Bimp_SUPER_GRC	26.855	283	186	6	257	532	53808248	53809054	4.36e-12	72.8	538	90485009
g17107.t1	Bimp_SUPER_GRC	28.704	216	124	6	341	536	83483782	83484399	5.84e-12	72.4	538	90485009
g17107.t1	Bimp_SUPER_GRC	24.771	327	215	11	211	531	52040977	52041882	2.16e-11	70.5	538	90485009
g17107.t1	Bimp_SUPER_GRC	24.926	337	211	12	211	532	21557118	21556189	6.53e-11	68.9	538	90485009
g17107.t1	Bimp_SUPER_GRC	23.120	359	240	11	187	528	65728095	65727076	9.45e-11	68.6	538	90485009
g17107.t1	Bimp_SUPER_GRC	25.641	195	121	7	285	457	51757968	51757390	1.18e-10	68.2	538	90485009
g17107.t1	Bimp_SUPER_GRC	25.882	255	148	5	316	530	46169155	46169916	1.51e-10	67.8	538	90485009
g17107.t1	Bimp_SUPER_GRC	26.190	252	148	5	316	530	59601594	59602346	1.61e-10	67.8	538	90485009
g17107.t1	Bimp_SUPER_GRC	25.882	255	148	5	316	530	81904586	81903825	1.65e-10	67.8	538	90485009
g17107.t1	Bimp_SUPER_GRC	23.373	338	221	8	211	531	31856970	31857920	2.93e-10	66.6	538	90485009
g17107.t1	Bimp_SUPER_GRC	29.327	208	124	7	341	532	38267407	38266805	4.13e-10	66.2	538	90485009
g17107.t1	Bimp_SUPER_GRC	26.531	245	137	6	326	530	55593747	55593022	4.90e-10	66.2	538	90485009
g17107.t1	Bimp_SUPER_GRC	29.327	208	124	7	341	532	27935662	27936264	4.99e-10	66.2	538	90485009
g17107.t1	Bimp_SUPER_GRC	23.193	332	222	7	211	528	21484901	21485839	5.29e-10	65.9	538	90485009
g17107.t1	Bimp_SUPER_GRC	23.622	254	159	8	121	357	40807904	40807197	8.06e-10	65.5	538	90485009
g17107.t1	Bimp_SUPER_GRC	22.581	186	127	4	185	357	51554867	51554322	2.70e-09	51.6	538	90485009
g17107.t1	Bimp_SUPER_GRC	41.860	43	24	1	124	165	51555040	51554912	2.70e-09	32.0	538	90485009
g17107.t1	Bimp_SUPER_GRC	23.051	295	179	9	120	375	89922657	89921800	5.61e-08	59.3	538	90485009
g17107.t1	Bimp_SUPER_GRC	27.500	160	108	3	121	277	65572079	65572543	8.75e-08	58.9	538	90485009
g17107.t1	Bimp_SUPER_GRC	23.132	281	172	8	120	365	15206321	15207136	1.11e-07	58.5	538	90485009
g17107.t1	Bimp_SUPER_GRC	24.691	162	112	4	120	277	36874546	36874079	2.40e-07	57.4	538	90485009
g17107.t1	Bimp_SUPER_GRC	25.466	161	114	4	120	278	45340909	45341379	3.10e-07	57.0	538	90485009
g17107.t1	Bimp_SUPER_GRC	25.397	252	154	9	124	357	52259201	52259908	5.83e-07	56.2	538	90485009
g17107.t1	Bimp_SUPER_GRC	25.466	161	114	4	120	278	45610053	45609583	6.68e-07	55.8	538	90485009
g17107.t1	Bimp_SUPER_GRC	27.027	185	123	5	86	266	22397955	22398485	2.04e-06	54.3	538	90485009
g17107.t1	Bimp_SUPER_GRC	27.027	185	123	5	86	266	22472867	22473397	2.04e-06	54.3	538	90485009
g17107.t1	Bimp_SUPER_GRC	22.699	163	124	2	119	280	90460278	90460763	2.92e-06	53.9	538	90485009
g17107.t1	Bimp_SUPER_GRC	24.138	319	196	14	220	519	50304162	50303287	2.97e-06	53.9	538	90485009
g17107.t1	Bimp_SUPER_GRC	23.108	251	163	8	124	364	84910108	84910800	3.47e-06	53.5	538	90485009
g17107.t1	Bimp_SUPER_GRC	24.800	250	177	7	124	371	52776857	52776135	4.36e-06	53.1	538	90485009
g17107.t1	Bimp_SUPER_GRC	39.706	68	33	2	322	389	4666304	4666483	4.75e-06	53.1	538	90485009
g17107.t1	Bimp_SUPER_GRC	24.460	278	183	10	235	505	45621472	45622245	4.88e-06	53.1	538	90485009
g17107.t1	Bimp_SUPER_GRC	25.180	278	181	11	235	505	54528081	54528854	5.09e-06	53.1	538	90485009
g17107.t1	Bimp_SUPER_GRC	25.806	279	170	9	240	505	86807581	86806817	9.24e-06	52.4	538	90485009
g17107.t1	Bimp_SUPER_1	56.957	539	215	6	1	532	87613638	87615224	2.73e-178	560	538	99073636
g17107.t1	Bimp_SUPER_1	49.107	560	246	12	1	532	58044136	58045782	2.21e-141	454	538	99073636
g17107.t1	Bimp_SUPER_1	52.116	378	166	7	1	365	97059385	97058258	5.27e-105	349	538	99073636
g17107.t1	Bimp_SUPER_1	47.855	303	141	6	3	298	18430178	18431056	1.56e-68	243	538	99073636
g17107.t1	Bimp_SUPER_1	42.415	323	172	5	1	314	54434047	54433094	2.36e-59	216	538	99073636
g17107.t1	Bimp_SUPER_1	36.436	376	214	9	8	367	37936439	37937539	5.63e-57	209	538	99073636
g17107.t1	Bimp_SUPER_1	38.592	355	200	7	5	346	54573221	54572172	6.48e-57	209	538	99073636
g17107.t1	Bimp_SUPER_1	34.857	350	220	5	1	346	80844197	80845234	1.57e-53	199	538	99073636
g17107.t1	Bimp_SUPER_1	60.811	148	56	2	147	293	41083192	41082752	2.19e-53	171	538	99073636
g17107.t1	Bimp_SUPER_1	33.000	100	66	1	1	99	41083583	41083284	2.19e-53	42.0	538	99073636
g17107.t1	Bimp_SUPER_1	64.286	28	10	0	123	150	41083254	41083171	2.19e-53	40.0	538	99073636
g17107.t1	Bimp_SUPER_1	36.188	362	212	8	1	346	4934802	4935878	2.78e-52	195	538	99073636
g17107.t1	Bimp_SUPER_1	41.532	248	133	3	109	344	77945840	77945097	5.63e-51	191	538	99073636
g17107.t1	Bimp_SUPER_1	40.090	222	108	5	136	344	77910607	77909978	5.05e-41	155	538	99073636
g17107.t1	Bimp_SUPER_1	27.660	141	91	5	1	136	77910993	77910589	5.05e-41	35.0	538	99073636
g17107.t1	Bimp_SUPER_1	40.260	231	122	5	1	222	64539018	64539689	2.15e-35	145	538	99073636
g17107.t1	Bimp_SUPER_1	87.931	58	7	0	150	207	66399954	66400127	4.01e-34	110	538	99073636
g17107.t1	Bimp_SUPER_1	85.714	28	4	0	121	148	66399868	66399951	4.01e-34	57.0	538	99073636
g17107.t1	Bimp_SUPER_1	31.455	213	115	6	283	477	20409944	20410543	1.83e-21	90.9	538	99073636
