g17107.t1	Ling_SUPER_3	28.221	163	105	6	120	277	51298140	51298607	7.92e-07	55.5	538	52603560
g17107.t1	Ling_SUPER_3	25.466	161	108	4	120	277	43439230	43439685	3.62e-06	53.1	538	52603560
g17107.t1	Ling_SUPER_X	72.783	327	86	2	1	326	45368017	45368991	3.62e-134	433	538	67901076
g17107.t1	Ling_SUPER_X	46.286	350	166	7	198	532	39952507	39953535	5.30e-127	286	538	67901076
g17107.t1	Ling_SUPER_X	53.333	195	91	0	2	196	39951915	39952499	5.30e-127	191	538	67901076
g17107.t1	Ling_SUPER_X	50.000	224	93	3	11	227	37667403	37666768	5.95e-76	200	538	67901076
g17107.t1	Ling_SUPER_X	62.963	81	29	1	234	313	37666757	37666515	5.95e-76	107	538	67901076
g17107.t1	Ling_SUPER_X	53.476	187	73	6	184	366	50209595	50210125	2.02e-67	172	538	67901076
g17107.t1	Ling_SUPER_X	53.571	112	44	4	76	181	50209267	50209596	2.02e-67	106	538	67901076
g17107.t1	Ling_SUPER_X	43.599	289	148	5	122	396	40539804	40538941	3.61e-65	233	538	67901076
g17107.t1	Ling_SUPER_X	39.241	316	177	8	8	314	41847127	41848056	3.55e-53	198	538	67901076
g17107.t1	Ling_SUPER_X	38.361	305	183	3	1	300	33249472	33250386	1.49e-52	196	538	67901076
g17107.t1	Ling_SUPER_X	40.598	234	130	4	120	346	55602597	55601902	5.38e-47	179	538	67901076
g17107.t1	Ling_SUPER_X	54.819	166	48	3	158	322	50074067	50073648	1.12e-40	160	538	67901076
g17107.t1	Ling_SUPER_X	45.902	183	86	6	188	360	112183	112722	3.00e-35	144	538	67901076
g17107.t1	Ling_SUPER_X	47.024	168	76	6	211	367	31599741	31599244	2.13e-30	130	538	67901076
g17107.t1	Ling_SUPER_X	39.286	168	94	3	153	315	48873336	48873830	2.73e-29	126	538	67901076
g17107.t1	Ling_SUPER_X	77.027	74	17	0	464	537	45369217	45369438	3.22e-20	98.6	538	67901076
g17107.t1	Ling_SUPER_X	74.242	66	17	0	470	535	35581288	35581091	4.74e-15	82.0	538	67901076
g17107.t1	Ling_SUPER_X	82.927	41	7	0	122	162	49714363	49714485	8.29e-13	74.7	538	67901076
g17107.t1	Ling_SUPER_X	64.912	57	17	2	109	164	50951677	50951513	9.51e-13	74.7	538	67901076
g17107.t1	Ling_SUPER_X	28.144	167	109	3	317	475	43670302	43669811	8.75e-11	68.2	538	67901076
g17107.t1	Ling_SUPER_X	60.345	58	20	2	1	56	50951961	50951791	3.15e-09	56.6	538	67901076
g17107.t1	Ling_SUPER_X	36.111	36	21	1	76	109	50951738	50951631	3.15e-09	26.6	538	67901076
g17107.t1	Ling_SUPER_X	25.614	285	186	10	81	357	37793271	37794071	4.00e-09	62.8	538	67901076
g17107.t1	Ling_SUPER_X	25.614	285	186	10	81	357	37787743	37788543	4.47e-09	62.8	538	67901076
g17107.t1	Ling_SUPER_X	25.614	285	186	10	81	357	37782215	37783015	5.77e-09	62.4	538	67901076
g17107.t1	Ling_SUPER_X	23.885	314	203	12	220	519	57313441	57314316	1.60e-08	60.8	538	67901076
g17107.t1	Ling_SUPER_X	26.543	162	111	3	120	277	34350342	34349869	3.17e-08	60.1	538	67901076
g17107.t1	Ling_SUPER_X	25.926	162	112	3	120	277	40692813	40692340	8.10e-08	58.5	538	67901076
g17107.t1	Ling_SUPER_X	25.301	249	170	9	121	359	47494314	47493586	1.92e-07	57.4	538	67901076
g17107.t1	Ling_SUPER_X	52.273	44	21	0	120	163	48871956	48872087	1.78e-06	54.3	538	67901076
g17107.t1	Ling_SUPER_GRC1	38.817	389	192	11	5	367	31592877	31591771	1.36e-63	228	538	36229871
g17107.t1	Ling_SUPER_GRC1	39.241	316	177	8	8	314	34666799	34667728	2.26e-53	198	538	36229871
g17107.t1	Ling_SUPER_GRC1	49.074	108	55	0	43	150	12785560	12785237	5.81e-17	88.2	538	36229871
g17107.t1	Ling_SUPER_GRC1	27.530	247	157	8	124	360	19384255	19383551	1.68e-14	80.1	538	36229871
g17107.t1	Ling_SUPER_GRC1	25.410	244	161	9	124	360	22111588	22110899	1.53e-10	67.4	538	36229871
g17107.t1	Ling_SUPER_GRC1	29.048	210	123	7	341	532	20069731	20070336	3.19e-10	66.6	538	36229871
g17107.t1	Ling_SUPER_GRC1	22.984	248	170	7	124	357	30828575	30827853	4.47e-09	62.8	538	36229871
g17107.t1	Ling_SUPER_GRC1	27.778	162	109	3	120	277	5533077	5532604	9.24e-09	61.6	538	36229871
g17107.t1	Ling_SUPER_GRC1	24.400	250	157	6	121	357	26258024	26257332	5.02e-08	59.3	538	36229871
g17107.t1	Ling_SUPER_GRC1	27.215	158	111	3	121	277	11604362	11603898	3.40e-07	56.6	538	36229871
g17107.t1	Ling_SUPER_GRC1	27.778	162	105	4	121	277	28448065	28447601	6.34e-07	55.8	538	36229871
g17107.t1	Ling_SUPER_GRC1	27.778	162	105	4	121	277	7230824	7231288	6.40e-07	55.8	538	36229871
g17107.t1	Ling_SUPER_GRC1	27.778	162	105	4	121	277	11629134	11628670	6.40e-07	55.8	538	36229871
g17107.t1	Ling_SUPER_GRC1	27.778	162	105	4	121	277	1781843	1781379	6.51e-07	55.8	538	36229871
g17107.t1	Ling_SUPER_GRC1	28.221	163	105	6	120	277	25301248	25301715	7.92e-07	55.5	538	36229871
g17107.t1	Ling_SUPER_GRC1	28.221	163	105	6	120	277	28427432	28427899	8.20e-07	55.5	538	36229871
g17107.t1	Ling_SUPER_GRC1	28.395	162	104	4	121	277	13687715	13687251	8.27e-07	55.5	538	36229871
g17107.t1	Ling_SUPER_GRC1	23.602	161	115	3	120	277	25640945	25640478	2.04e-06	54.3	538	36229871
g17107.t1	Ling_SUPER_GRC1	27.160	162	106	4	121	277	7796464	7796928	8.27e-06	52.0	538	36229871
g17107.t1	Ling_SUPER_GRC2	37.993	279	161	4	5	275	2175589	2174765	4.43e-43	168	538	34896639
g17107.t1	Ling_SUPER_GRC2	25.301	249	170	9	121	359	22929765	22929037	1.78e-07	57.4	538	34896639
g17107.t1	Ling_SUPER_GRC2	28.221	163	105	6	120	277	9010228	9009761	7.92e-07	55.5	538	34896639
g17107.t1	Ling_SUPER_GRC2	28.221	163	105	6	120	277	18257926	18258393	8.93e-07	55.5	538	34896639
g17107.t1	SCAFFOLD_127	24.615	260	159	11	220	465	30966	31676	5.56e-07	55.8	538	48994
g18444.t1	Ling_SUPER_X	93.827	81	5	0	73	153	59868860	59868618	1.30e-45	162	181	67901076
g18444.t1	Ling_SUPER_X	93.056	72	5	0	1	72	59875763	59875548	3.89e-23	98.6	181	67901076
g19161.t1	Ling_SUPER_GRC2	38.068	176	101	4	19	189	21369580	21369062	2.86e-25	105	194	34896639
g19161.t1	Ling_SUPER_1	39.286	112	63	2	53	160	31579217	31579549	2.05e-17	75.1	194	76508704
g19161.t1	Ling_SUPER_1	35.294	34	22	0	156	189	31579599	31579700	2.05e-17	33.5	194	76508704
